r_type,t_type,eta_mean,gamma_mean,perc_recomm_found_mean,eta_obs_mean,eta_obs_individualized_mean,eta_obs_refits_batch0_mean_mean,gamma_obs_mean,intv-cost_mean,eta_std,gamma_std,perc_recomm_found_std,eta_obs_std,eta_obs_individualized_std,eta_obs_refits_batch0_mean_std,gamma_obs_std,intv-cost_std
individualized,acceptance,0.75,0.75,1.0,1.0,,0.9956666628519694,0.004999999888241291,0.5615,0.0,0.0,0.0,0.0,,0.0041633213476073875,0.004999999888241291,0.015660459763365872
individualized,acceptance,0.85,0.85,1.0,1.0,,0.9976666569709778,0.0033333332588275275,0.5499999999999999,0.0,0.0,0.0,0.0,,0.0025166067100310207,0.002886751281424208,0.019078784028338878
individualized,acceptance,0.9,0.9,1.0,1.0,,0.9946666558583578,0.0016666666294137638,0.5621666666666666,0.0,0.0,0.0,0.0,,0.004618811513787102,0.002886751281424208,0.010115993936995653
individualized,acceptance,0.9499999999999998,0.9499999999999998,1.0,1.0,,0.99699999888738,0.0,0.5623333333333332,1.3597399555105182e-16,1.3597399555105182e-16,0.0,0.0,,0.005196154349821063,0.0,0.03275795068885308
subpopulation,acceptance,0.75,0.75,1.0,0.8883333333333333,,0.8846667011578878,0.011666666405896345,0.5218333333333333,0.0,0.0,0.0,0.018929694486000927,,0.02107921950974782,0.007637625987545485,0.0036855573979159475
subpopulation,acceptance,0.85,0.85,1.0,0.9616666666666666,,0.9623333613077799,0.0016666666294137638,1.3981047589295013,0.0,0.0,0.0,0.005773502691896263,,0.010785832943209265,0.002886751281424208,0.020175701139759913
subpopulation,acceptance,0.9,0.9,1.0,0.9883333333333333,,0.9830000003178915,0.008333333147068819,0.5551666666666667,0.0,0.0,0.0,0.0028867513459481316,,0.006557385913576545,0.005773502562848416,0.010889597482613153
subpopulation,acceptance,0.9499999999999998,0.9499999999999998,1.0,0.9883333333333333,,0.9856666723887125,0.0016666666294137638,0.5586666666666665,1.3597399555105182e-16,1.3597399555105182e-16,0.0,0.005773502691896262,,0.0011546856720679225,0.002886751281424208,0.0340085773494472
individualized,counterfactual,0.75,0.75,1.0,1.0,,0.9966666499773661,0.0016666666294137638,0.5615,0.0,0.0,0.0,0.0,,0.002516614605230585,0.002886751281424208,0.016039014932345472
individualized,counterfactual,0.85,0.85,1.0,1.0,,0.9976666569709778,0.0033333332588275275,1.2295047229164497,0.0,0.0,0.0,0.0,,0.0025166067100310207,0.002886751281424208,0.028589327204192553
individualized,counterfactual,0.9,0.9,1.0,1.0,,0.9946666558583578,0.0,0.5625,0.0,0.0,0.0,0.0,,0.004618811513787102,0.0,0.0101118742080783
individualized,counterfactual,0.9499999999999998,0.9499999999999998,1.0,1.0,,0.99699999888738,0.0,0.564,1.3597399555105182e-16,1.3597399555105182e-16,0.0,0.0,,0.005196154349821063,0.0,0.03077742679302479
individualized,improvement,0.75,0.75,0.96,0.7533269653945861,0.7533269653945861,0.7536706129709879,0.7533269723256429,1.242123293090975,0.0,0.0,0.010000000000000009,0.02871390648702292,0.02871390648702292,0.028891135938305584,0.028713903530382688,0.06887632151483204
individualized,improvement,0.85,0.85,0.9716666666666667,0.8305104443982838,0.8305104443982838,0.8322286605834961,0.8305104374885559,0.551,0.0,0.0,0.017559422921421246,0.03316357078260482,0.03316357078260482,0.035190463241715285,0.033163566156134784,0.017298843892006182
individualized,improvement,0.9,0.9,0.9883333333333333,0.9004280189233054,0.9004280189233054,0.9004280169804891,0.9004280169804891,1.6555775061293554,0.0,0.0,0.010408329997330672,0.013507848068744825,0.013507848068744825,0.013507905560088289,0.013507867962893924,0.023826162644572636
individualized,improvement,0.9499999999999998,0.9499999999999998,0.9899999999999999,0.9663378249328304,0.9663378249328304,0.9663378000259399,0.9663378198941549,1.9915876533533348,1.3597399555105182e-16,1.3597399555105182e-16,0.0050000000000000044,0.007647825643939215,0.007647825643939215,0.007647838621304284,0.007647831330914712,0.020764105331885833
subpopulation,improvement,0.75,0.75,0.9583333333333334,0.565195224797569,,0.5655388633410136,0.5651952226956686,1.067859889644227,0.0,0.0,0.010408329997330674,0.00658336188205928,,0.006750243655957869,0.006583337813582571,0.0721123380359438
subpopulation,improvement,0.85,0.85,0.9733333333333333,0.7041788156478878,,0.7058970332145691,0.7041788299878439,0.5338333333333334,0.0,0.0,0.01527525231651948,0.04125112229559741,,0.042745019932422974,0.04125112646111977,0.019857828011475284
subpopulation,improvement,0.9,0.9,0.9883333333333333,0.8212911162911163,,0.8212911089261373,0.8212911287943522,1.4750053095053097,0.0,0.0,0.012583057392117928,0.005579791211567317,,0.005579835339949548,0.00557980173833502,0.01772918762652557
subpopulation,improvement,0.9499999999999998,0.9499999999999998,0.9899999999999999,0.912541394009649,,0.912541409333547,0.912541389465332,1.7418214231697895,1.3597399555105182e-16,1.3597399555105182e-16,0.0050000000000000044,0.025454185993491456,,0.025454181969677882,0.025454174183091392,0.025907526224914625
