,h_post,h_post_individualized
1336,1.0,
1541,1.0,
1772,0.68,
1236,1.0,
1474,1.0,
1978,1.0,
1693,0.68,
1373,1.0,
1158,1.0,
1280,1.0,
1250,1.0,
1556,1.0,
1743,1.0,
1746,1.0,
1863,0.32000000000000006,
1688,1.0,
1975,1.0,
1316,1.0,
1647,1.0,
1980,1.0,
1538,1.0,
1645,1.0,
1818,0.68,
1238,1.0,
1470,1.0,
1202,0.68,
1910,1.0,
1284,1.0,
1889,0.64,
1084,1.0,
1452,0.64,
1652,0.64,
1996,1.0,
1630,1.0,
1607,1.0,
1099,1.0,
1720,1.0,
1847,1.0,
1502,1.0,
1436,1.0,
1010,1.0,
1403,0.64,
1222,1.0,
1637,0.68,
1736,1.0,
1934,1.0,
1385,0.68,
1014,1.0,
1331,1.0,
1298,0.68,
1695,1.0,
1907,1.0,
1602,1.0,
1212,1.0,
1687,1.0,
1512,1.0,
1057,1.0,
1680,1.0,
1821,1.0,
1170,1.0,
1089,0.68,
1157,1.0,
1374,0.68,
1741,1.0,
1353,1.0,
1998,0.68,
1659,0.68,
1642,0.68,
1768,0.64,
1658,0.68,
1728,1.0,
1463,1.0,
1218,0.68,
1276,1.0,
1085,1.0,
1906,0.68,
1879,1.0,
1838,0.68,
1415,1.0,
1031,1.0,
1947,0.32000000000000006,
1301,0.32000000000000006,
1154,1.0,
1750,1.0,
1654,1.0,
1634,1.0,
1968,1.0,
1742,0.64,
1662,1.0,
1234,1.0,
1425,1.0,
1244,0.64,
1567,1.0,
1379,1.0,
1296,0.68,
1072,0.68,
1131,1.0,
1094,1.0,
1338,1.0,
1473,1.0,
