,x1,x2,x3
614,0.78340906,2.1847453,5.2568913
560,0.9977191,1.7304828,3.5673862
599,1.2043636,1.9326813,3.727088
674,1.8646218,2.801705,5.592854
831,1.3052332,1.545548,3.1784523
730,1.7517625,1.2400689,4.3019495
921,1.267735,1.6688701,2.2698267
718,1.2637354,1.6840042,4.8906865
870,1.6710302,2.322278,4.1587124
501,1.3411082,1.7385565,3.415119
516,1.4421672,1.6140966,4.0173736
581,0.8787347,2.2490182,5.774934
991,0.87293756,2.172944,4.3173327
940,2.4167538,2.460864,5.454236
719,1.2362065,1.6848435,1.9075196
552,1.9233636,1.9031247,5.502511
693,1.7504243,2.379796,5.727951
740,1.7515149,1.5274541,3.6211166
536,1.392035,1.7184961,2.9774132
559,0.87961054,1.8840816,4.471645
909,1.8223822,1.7500607,4.470172
692,1.2299398,1.715781,3.5406122
707,0.77034074,1.9527543,4.452748
587,1.2942324,1.4582385,3.4568563
509,1.6854756,1.6624416,4.4157414
711,1.9059597,2.3883893,3.8740883
705,1.7182051,2.5222945,4.451926
695,2.4365857,2.567978,4.422664
687,1.1106491,1.1666524,1.7932025
981,1.7785567,2.6488209,3.713716
576,1.8573217,3.6227531,4.4523635
590,2.0157952,1.433258,5.585926
601,1.3480473,1.539562,2.5211987
764,1.83179,1.5651109,4.0616484
993,2.3506188,2.76295,6.3006296
734,1.1780218,1.8440276,3.6935792
897,-0.5340403,3.712257,5.154325
585,1.7540171,1.8199306,2.8206136
969,0.90550965,2.1546028,4.0008397
973,1.9277438,2.1360674,5.0415335
632,1.2651094,1.7276146,5.241276
840,1.217129,1.8408158,3.4171586
620,1.6978533,2.0925996,4.213472
678,1.7417115,1.9933047,2.803398
972,1.7706163,2.2001047,5.525488
646,2.1004093,2.7986517,6.1640096
935,1.7168772,1.6371026,4.1797037
506,-0.6730399,3.6726072,3.7693706
662,1.0803665,1.7661926,3.089718
663,1.8592067,2.896545,5.0516815
998,1.6284343,1.2816093,3.5976675
883,2.0210943,3.3669786,6.200164
802,0.8103224,1.6918044,2.4902723
792,1.1347346,1.8432996,3.0349576
529,1.842114,1.1151352,3.9584732
700,1.9688472,2.255596,5.519886
978,0.92014927,1.9075478,4.0146127
968,1.84266,1.7296941,2.7882252
629,1.2789286,1.8403821,4.2017775
682,1.1210936,1.8506703,4.719188
641,1.2087083,1.6432431,2.8586037
902,1.9677423,2.8690777,5.7226877
619,1.8909835,2.186839,4.6052504
761,0.8421453,1.9308674,2.6510544
776,0.8499056,2.1176805,4.573983
702,1.9126273,2.7798796,5.3480964
771,1.6516352,2.1582625,3.8516848
896,2.1970677,2.318427,3.8381457
956,1.850932,2.1459727,3.5459962
505,1.0684198,1.8303654,3.3147902
522,1.0237287,1.8840809,5.6022744
830,1.3316792,1.6747789,5.525745
815,1.6296362,1.3560327,3.9547586
833,1.7799491,1.4059076,2.7855144
879,0.6966364,2.2715738,3.534088
732,1.170466,1.657902,1.1693468
933,0.92946607,1.9941729,3.471415
928,1.8169285,2.5029368,2.5739083
639,0.36269686,2.4526606,3.7999985
661,1.7272243,1.0193765,3.4430976
673,1.7152128,2.557726,5.069674
658,1.4499887,1.4862217,2.9642732
752,3.113013,-0.037348635,4.2026544
948,1.7291195,1.8563927,2.2662404
985,2.1614518,1.777465,5.7709746
650,1.6518571,1.8103079,4.354071
860,1.2415822,1.5470965,2.1676035
868,1.8754381,3.0531073,7.070305
888,1.1144813,1.8388783,1.7918396
944,1.1734058,1.750065,4.27568
748,1.6559939,1.549746,3.9346628
651,0.7088925,2.1186922,4.2836046
960,1.3747075,1.5751344,4.5298686
807,0.9555152,2.0543349,3.533817
743,1.347905,1.5505271,4.2947693
613,1.1064913,1.9875765,2.208692
676,1.350049,1.6961777,5.1674967
881,1.2645831,1.7109202,3.7379422
951,1.7458842,2.535581,3.9598687
726,1.2980671,1.5459312,3.3494737
