,h_post,h_post_individualized
1159,0.55782884,
1861,0.6767529,
1306,0.5213858,
1773,0.7291504,
1879,0.63847584,
1291,0.62441325,
1179,0.5908751,
1987,0.7291504,
1475,0.5339133,
1319,0.6424785,
1593,0.62126464,
1427,0.6557056,
1472,0.54431784,
1871,0.61277574,
1101,0.6027124,
1841,0.693199,
1826,0.6901648,
1896,0.75226676,
1077,0.59900725,
1383,0.5206045,
1150,0.74441755,
1840,0.62185585,
1349,0.5951726,
1293,0.5198277,
1119,0.7291504,
1954,0.7168651,
1443,0.7236469,
1789,0.7253412,
1680,0.6283445,
1529,0.65814805,
1364,0.5277408,
1502,0.7291504,
1013,0.50847286,
1520,0.5875293,
1915,0.633328,
1561,0.5551564,
1571,0.7291504,
1182,0.7291504,
1213,0.5704557,
1457,0.6474425,
1696,0.7291504,
1973,0.66112447,
1499,0.59506786,
1657,0.5226949,
1391,0.5006972,
1906,0.682165,
1505,0.57346106,
1701,0.7253722,
1234,0.68198264,
1830,0.5556393,
1675,0.5686553,
1683,0.67635924,
1366,0.6038516,
1245,0.56106186,
1087,0.56771815,
1532,0.704804,
1961,0.56011325,
1788,0.7291504,
1568,0.62572944,
1751,0.54224896,
1221,0.6436195,
1285,0.57889146,
1347,0.5778666,
1757,0.521615,
1587,0.7291504,
1626,0.7291504,
1067,0.70926917,
1977,0.6304524,
1942,0.67847383,
1103,0.55233395,
1212,0.7291504,
1088,0.5732698,
1717,0.72153306,
1112,0.7291504,
1655,0.7331859,
1537,0.50653166,
1224,0.60855365,
1605,0.6609564,
1992,0.723548,
1823,0.7291504,
1012,0.7291504,
1016,0.71164995,
1633,0.7281971,
1332,0.7291504,
1938,0.6749573,
1895,0.57355624,
1743,0.57732975,
1236,0.7291504,
1873,0.5865958,
1133,0.7291504,
1978,0.6186585,
1467,0.579621,
1145,0.5361252,
1302,0.70502955,
1541,0.5221027,
1320,0.7454886,
1658,0.66951305,
1652,0.7291504,
1941,0.69149894,
1567,0.5073825,
