,x1,x2,x3
660,-0.7804815,0.21951848,0.09752192
938,-1.8778067,-0.8778067,0.15286091
676,-1.9322947,-1.9322947,-0.11159961
661,-0.24581328,-0.045813285,-0.11203692
871,-0.6352626,0.3647374,0.18471606
868,-1.7671893,-0.2671892,0.09031522
525,-0.3383948,-0.9383948,0.38040566
963,0.39484742,0.39484742,0.18471014
817,-1.2589414,-1.0589414,-0.014431804
775,-0.7544989,0.2455011,0.043200724
976,-0.04215525,0.95784473,0.29604593
924,-0.8400731,0.15992689,0.004643585
521,-0.6075961,0.3924039,0.141102
797,-0.3793063,0.6206937,-0.08816948
979,-0.39619434,-0.39619434,0.14586772
731,-0.08251989,-0.08251989,0.3577958
596,-0.31182936,-0.31182936,0.035983227
561,-0.2784613,-0.8784613,0.11171331
671,-0.6093992,-0.40939918,0.185831
650,-0.3601006,-0.6601006,0.16384545
685,-0.6312227,-0.8312228,0.14431307
604,-2.7455175,-1.0455176,-0.07190158
520,-1.5747405,-1.5747405,-0.14283624
812,-1.8429464,-0.8429464,0.096730575
670,-0.65901625,0.34098375,0.24637716
841,-1.981057,-0.28105706,0.11312095
875,-0.7768592,0.22314078,0.062106125
754,-0.5313786,0.46862137,0.01712329
842,-0.4009427,0.69905734,0.43293545
971,-0.0162265,0.98377347,0.28952387
581,-0.48788083,0.5121192,-0.0831892
662,-0.33634335,-0.33634335,0.121574625
882,-1.2290655,-0.22906554,0.1239238
630,-1.1803652,0.3196348,0.35690147
528,-0.5365948,0.4634052,-0.026041595
626,-2.966138,0.33386207,2.9175303
964,-0.35536793,-0.35536793,0.14975071
779,-2.1291332,0.17086688,0.04578348
784,-0.3821119,0.6178881,0.10862505
993,-0.47384003,0.52616,0.11695325
572,-0.35708994,-0.35708994,-0.064299524
589,-0.8294832,0.17051679,0.11039383
782,-1.5397931,-0.43979314,-0.006552157
804,-0.3143625,-0.3143625,-0.06085978
843,0.041821927,0.14182192,0.2006661
562,-0.62884295,-0.62884295,0.0006857157
891,-0.31572765,0.7842724,0.0900626
710,0.8764211,1.7764211,0.7042439
922,-0.26035246,-1.7603525,0.73146117
554,-0.32394052,-0.6239405,0.041437678
885,-0.29560876,-1.1956087,0.2265389
904,0.668031,1.768031,0.6610237
614,-0.6065298,-0.70652974,0.13931765
955,-0.45862177,0.54137826,-0.051166512
568,-1.1904609,-1.1904609,-0.12894373
826,-0.4496495,0.6503505,0.066385604
994,-0.40513468,-0.40513468,0.14857261
923,-0.27518073,-0.97518075,0.2833691
696,-0.37664193,-0.27664194,0.09523938
965,0.33542338,1.3354234,0.5040203
912,-0.049753148,-0.14975315,-0.16604029
582,-0.35243124,-0.35243124,-0.09227706
750,-1.4141738,-0.41417384,-0.017141145
893,-0.6419572,-0.6419572,-0.15517846
795,-0.66734517,0.33265483,0.26922536
862,-0.886936,0.21306399,-0.11023438
970,-0.3519258,-0.75192577,0.19450727
674,-1.7625169,-0.36251682,-0.023463538
510,-1.6219203,-0.4219203,-0.09392152
668,-0.08097985,-0.08097985,-0.13946177
792,-0.24691416,-0.24691416,0.13491294
793,0.43614396,1.436144,0.4807885
622,-0.25007626,-0.25007626,0.1905072
530,-0.34169602,0.658304,0.031971857
839,-0.61488324,-0.61488324,0.009926808
709,-0.63279474,-0.63279474,0.04272865
989,-0.77604043,0.22395957,0.091997415
959,-0.6362137,-0.6362137,-0.006709063
840,-0.76874995,0.23125005,-0.013650865
873,-1.3973777,-1.3973777,-0.14247842
857,-1.2304344,-0.23043442,-0.006027466
907,-0.14468327,-0.14468327,0.22009078
985,-1.422913,-0.42291296,0.3080692
649,0.03111787,0.03111787,0.07300609
947,0.15495966,0.05495966,0.041643385
767,-0.635743,-0.635743,0.14471729
677,0.61629605,0.61629605,0.07431436
870,-0.4961711,0.30382892,-0.0047434093
872,0.04836214,0.04836214,-0.11464256
691,0.15693265,-0.043067355,-0.062826306
647,-0.94107217,0.15892783,0.019488333
644,-0.8265967,0.17340332,0.0574503
753,-1.5831451,-1.6831452,-0.10821433
544,-0.32246727,-0.32246727,0.61118
886,-0.5529976,0.54700243,-0.014947373
571,-0.77156913,0.2284309,0.07844428
975,-1.2897356,-0.28973556,-0.0042868527
563,0.9783839,1.9783839,0.8587337
553,-1.3908116,0.30918843,0.6081729
718,-0.6037134,0.3962866,0.13779451
