,x1,x2
703,0.5,0.5
590,1.2,0.0
739,1.3,1.6
826,1.8,0.9
690,1.8,-0.0
732,2.3,0.0
631,1.7,2.8
598,2.5,0.0
696,1.3,1.2
509,1.5,-0.0
642,0.5,1.8
919,1.7,0.0
896,0.9,-0.0
856,1.3,0.7
969,0.9,-0.0
586,2.1,3.8
722,1.0,0.0
934,0.6,0.0
745,1.5,0.7
846,0.9,0.8
946,0.6,2.3
855,0.6,0.0
982,1.5,0.0
911,1.3,0.0
827,0.9,0.7
547,0.9,-0.0
609,1.3,4.2
596,0.3,0.9
670,-0.0,1.1
653,1.9,-0.0
557,0.0,1.3
862,0.5,2.1
802,1.4,-0.0
589,1.2,0.0
685,1.6,0.0
592,1.1,0.0
527,0.7,4.1
584,1.3,0.0
502,2.2,0.0
766,1.5,0.0
661,0.1,2.1
962,1.5,2.3
583,0.9,-0.0
545,0.8,-0.0
858,1.3,3.3
655,1.2,-0.0
891,0.8,0.0
619,2.0,2.8
612,1.7,0.0
901,1.2,0.0
580,0.9,0.0
762,0.9,-0.0
602,1.8,-0.0
947,1.2,1.3
995,2.0,0.0
771,0.2,3.6
823,3.1,0.0
777,0.8,2.6
744,0.9,1.8
714,2.0,0.0
832,0.9,0.0
853,0.9,0.0
721,1.4,-0.0
684,1.1,2.6
632,0.5,2.1
948,0.8,0.0
789,1.8,3.5
776,1.9,-0.0
782,1.1,0.0
538,1.3,0.0
905,0.2,3.1
563,3.3,0.9
628,0.7,0.5
927,1.1,-0.0
623,0.8,-0.0
707,-0.0,1.6
621,2.1,3.7
851,1.0,1.3
840,1.5,-0.0
702,0.4,1.8
770,1.4,0.9
604,1.6,0.0
546,1.5,-0.0
512,1.4,1.6
854,0.1,2.1
724,2.3,2.3
613,1.3,3.3
958,1.5,1.0
650,1.0,4.7
656,2.0,-0.0
939,0.9,0.0
760,0.7,0.9
622,1.3,3.3
748,0.7,1.8
951,0.9,0.0
785,2.6,2.3
822,1.3,4.1
743,0.9,2.6
914,0.5,0.9
709,2.1,2.7
